======================================================================
CIFAR-10 Depth-Spanning Columnar Architecture
======================================================================
Model: resnet18
Activation: leaky_relu
Column activation: leaky_relu
Columns: 4
Column mode: all_active
Shared columns: 2
Active non-shared: 2
Combiner: sum
Embed dim: 64
Microcolumn dim: 32
Epochs: 10.0
Batch size: 128
Learning rate: 0.01
Weight decay: 0.01
Inference steps: 40
Inference eta: 0.1
Stage outputs: stage2=(16, 16, 64), stage3=(8, 8, 128), stage4=(4, 4, 256)
Target grid: (4, 4), tokens: 16
Active columns: [0, 1, 2, 3]
Graph: 41 nodes, 64 edges
Parameters: 2,925,658
Loading CIFAR-10...
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1782145158.336931 1868016 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1782145158.337446 1868016 cudart_stub.cc:31] Could not find cuda drivers on your machine, GPU will not be used.
WARNING: All log messages before absl::InitializeLog() is called are written to STDERR
I0000 00:00:1782145159.146514 1868016 port.cc:153] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
I0000 00:00:1782145159.146856 1868016 cudart_stub.cc:31] Could not find cuda drivers on your machine, GPU will not be used.
E0000 00:00:1782145159.241610 1868016 cuda_executor.cc:1737] INTERNAL: CUDA Runtime error: Failed call to cudaGetRuntimeVersion: Error loading CUDA libraries. GPU will not be used.: Error loading CUDA libraries. GPU will not be used.
W0000 00:00:1782145159.252439 1868016 gpu_device.cc:2365] Cannot dlopen some GPU libraries. Please make sure the missing libraries mentioned above are installed properly if you would like to use GPU. Follow the guide at https://www.tensorflow.org/install/gpu for how to download and setup the required libraries for your platform.
Skipping registering GPU devices...
Train batches: 352
Val batches: 40
Test batches: 79
----------------------------------------------------------------------
Energy Diagnosis (before training)
----------------------------------------------------------------------
E0622 12:19:31.564981 1868167 cuda_timer.cc:87] Delay kernel timed out: measured time has sub-optimal accuracy. There may be a missing warmup execution, please investigate in Nsight Systems.
  backbone: 0.1322
  stage_taps: 0.2469
  columns: 9.1497
  combiner: 31.2576
  bypass: 38.3257
  classifier: 95.0776
  E_gauss: 79.1121
  E_ce: 95.0776
  E_gauss/E_ce: 0.8321
Column outputs (z_latent statistics):
  bypass_pool        mean=+0.0003 std=0.0489 min=-0.1751 max=+0.1708
  col_00             mean=-0.0000 std=0.9972 min=-3.0056 max=+3.3501
  col_01             mean=-0.0000 std=0.9971 min=-3.8790 max=+3.1104
  col_02             mean=-0.0000 std=0.9981 min=-3.3675 max=+3.3228
  col_03             mean=-0.0000 std=0.9974 min=-3.1317 max=+3.0470
  column_pool        mean=-0.0015 std=0.0877 min=-0.2635 max=+0.3267
  combiner           mean=-0.0000 std=0.0112 min=-0.0445 max=+0.0392
  output             mean=+0.1000 std=0.3000 min=+0.0000 max=+1.0000
  stage2_tap         mean=+0.0000 std=0.9870 min=-3.0377 max=+3.2268
  stage3_tap         mean=+0.0000 std=0.9869 min=-3.3510 max=+2.9524
  stage4_pool        mean=+0.0000 std=0.0841 min=-0.3982 max=+0.4354
  stage4_tap         mean=-0.0000 std=0.9869 min=-3.0228 max=+2.7486
----------------------------------------------------------------------
Training for 10.0 epochs...
    E_gauss=8.9851 E_ce=3.2846 ratio=2.7355 combiner=1.6054 columns=0.0026 stage_taps=0.0023
    column |z|≈0.9904 (per-col std range 0.9767–0.9946)
Epoch 8/10:  76%|███████▌  | 2661/3520 [38:23<10:25,  1.37it/s, energy=0.0249, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2661/3520 [38:24<10:25,  1.37it/s, energy=0.0245, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2662/3520 [38:24<10:25,  1.37it/s, energy=0.0245, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2662/3520 [38:25<10:25,  1.37it/s, energy=0.0221, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2663/3520 [38:25<10:23,  1.37it/s, energy=0.0221, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2663/3520 [38:25<10:23,  1.37it/s, energy=0.0236, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2664/3520 [38:25<10:23,  1.37it/s, energy=0.0236, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2664/3520 [38:26<10:23,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2665/3520 [38:26<10:22,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2665/3520 [38:27<10:22,  1.37it/s, energy=0.0246, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2666/3520 [38:27<10:22,  1.37it/s, energy=0.0246, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2666/3520 [38:27<10:22,  1.37it/s, energy=0.0227, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2667/3520 [38:27<10:21,  1.37it/s, energy=0.0227, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2667/3520 [38:28<10:21,  1.37it/s, energy=0.0236, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2668/3520 [38:28<10:20,  1.37it/s, energy=0.0236, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2668/3520 [38:29<10:20,  1.37it/s, energy=0.0263, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2669/3520 [38:29<10:19,  1.37it/s, energy=0.0263, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2669/3520 [38:30<10:19,  1.37it/s, energy=0.0242, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2670/3520 [38:30<10:19,  1.37it/s, energy=0.0242, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2670/3520 [38:30<10:19,  1.37it/s, energy=0.0231, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2671/3520 [38:30<10:17,  1.37it/s, energy=0.0231, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2671/3520 [38:31<10:17,  1.37it/s, energy=0.0231, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2672/3520 [38:31<10:17,  1.37it/s, energy=0.0231, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2672/3520 [38:32<10:17,  1.37it/s, energy=0.0232, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2673/3520 [38:32<10:16,  1.37it/s, energy=0.0232, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2673/3520 [38:33<10:16,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2674/3520 [38:33<10:16,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2674/3520 [38:33<10:16,  1.37it/s, energy=0.0222, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2675/3520 [38:33<10:15,  1.37it/s, energy=0.0222, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2675/3520 [38:34<10:15,  1.37it/s, energy=0.0205, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2676/3520 [38:34<10:15,  1.37it/s, energy=0.0205, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2676/3520 [38:35<10:15,  1.37it/s, energy=0.0256, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2677/3520 [38:35<10:14,  1.37it/s, energy=0.0256, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2677/3520 [38:35<10:14,  1.37it/s, energy=0.0234, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2678/3520 [38:35<10:13,  1.37it/s, energy=0.0234, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2678/3520 [38:36<10:13,  1.37it/s, energy=0.0213, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2679/3520 [38:36<10:12,  1.37it/s, energy=0.0213, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2679/3520 [38:37<10:12,  1.37it/s, energy=0.0232, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2680/3520 [38:37<10:11,  1.37it/s, energy=0.0232, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2680/3520 [38:38<10:11,  1.37it/s, energy=0.0249, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2681/3520 [38:38<10:11,  1.37it/s, energy=0.0249, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2681/3520 [38:38<10:11,  1.37it/s, energy=0.0230, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2682/3520 [38:38<10:10,  1.37it/s, energy=0.0230, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2682/3520 [38:39<10:10,  1.37it/s, energy=0.0229, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2683/3520 [38:39<10:09,  1.37it/s, energy=0.0229, epoch=8/10]
Epoch 8/10:  76%|███████▌  | 2683/3520 [38:40<10:09,  1.37it/s, energy=0.0255, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2684/3520 [38:40<10:08,  1.37it/s, energy=0.0255, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2684/3520 [38:41<10:08,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2685/3520 [38:41<10:07,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2685/3520 [38:41<10:07,  1.37it/s, energy=0.0224, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2686/3520 [38:41<10:06,  1.37it/s, energy=0.0224, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2686/3520 [38:42<10:06,  1.37it/s, energy=0.0221, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2687/3520 [38:42<10:06,  1.37it/s, energy=0.0221, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2687/3520 [38:43<10:06,  1.37it/s, energy=0.0241, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2688/3520 [38:43<10:05,  1.37it/s, energy=0.0241, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2688/3520 [38:43<10:05,  1.37it/s, energy=0.0238, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2689/3520 [38:43<10:04,  1.37it/s, energy=0.0238, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2689/3520 [38:44<10:04,  1.37it/s, energy=0.0221, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2690/3520 [38:44<10:03,  1.37it/s, energy=0.0221, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2690/3520 [38:45<10:03,  1.37it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2691/3520 [38:45<10:03,  1.37it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2691/3520 [38:46<10:03,  1.37it/s, energy=0.0219, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2692/3520 [38:46<10:02,  1.37it/s, energy=0.0219, epoch=8/10]
Epoch 8/10:  76%|███████▋  | 2692/3520 [38:46<10:02,  1.37it/s, energy=0.0225, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2693/3520 [38:46<10:01,  1.37it/s, energy=0.0225, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2693/3520 [38:47<10:01,  1.37it/s, energy=0.0211, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2694/3520 [38:47<10:00,  1.37it/s, energy=0.0211, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2694/3520 [38:48<10:00,  1.37it/s, energy=0.0250, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2695/3520 [38:48<10:00,  1.37it/s, energy=0.0250, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2695/3520 [38:49<10:00,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2696/3520 [38:49<09:59,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2696/3520 [38:49<09:59,  1.37it/s, energy=0.0230, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2697/3520 [38:49<09:59,  1.37it/s, energy=0.0230, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2697/3520 [38:50<09:59,  1.37it/s, energy=0.0246, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2698/3520 [38:50<09:58,  1.37it/s, energy=0.0246, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2698/3520 [38:51<09:58,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2699/3520 [38:51<09:57,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2699/3520 [38:51<09:57,  1.37it/s, energy=0.0236, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2700/3520 [38:51<09:56,  1.37it/s, energy=0.0236, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2700/3520 [38:52<09:56,  1.37it/s, energy=0.0247, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2701/3520 [38:52<09:56,  1.37it/s, energy=0.0247, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2701/3520 [38:53<09:56,  1.37it/s, energy=0.0215, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2702/3520 [38:53<09:55,  1.37it/s, energy=0.0215, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2702/3520 [38:54<09:55,  1.37it/s, energy=0.0222, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2703/3520 [38:54<09:54,  1.37it/s, energy=0.0222, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2703/3520 [38:54<09:54,  1.37it/s, energy=0.0242, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2704/3520 [38:54<09:53,  1.37it/s, energy=0.0242, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2704/3520 [38:55<09:53,  1.37it/s, energy=0.0218, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2705/3520 [38:55<09:52,  1.37it/s, energy=0.0218, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2705/3520 [38:56<09:52,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2706/3520 [38:56<09:52,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2706/3520 [38:57<09:52,  1.37it/s, energy=0.0232, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2707/3520 [38:57<09:51,  1.37it/s, energy=0.0232, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2707/3520 [38:57<09:51,  1.37it/s, energy=0.0229, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2708/3520 [38:57<09:50,  1.37it/s, energy=0.0229, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2708/3520 [38:58<09:50,  1.37it/s, energy=0.0215, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2709/3520 [38:58<09:50,  1.37it/s, energy=0.0215, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2709/3520 [38:59<09:50,  1.37it/s, energy=0.0231, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2710/3520 [38:59<09:49,  1.37it/s, energy=0.0231, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2710/3520 [38:59<09:49,  1.37it/s, energy=0.0247, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2711/3520 [38:59<09:48,  1.37it/s, energy=0.0247, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2711/3520 [39:00<09:48,  1.37it/s, energy=0.0227, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2712/3520 [39:00<09:48,  1.37it/s, energy=0.0227, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2712/3520 [39:01<09:48,  1.37it/s, energy=0.0268, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2713/3520 [39:01<09:47,  1.37it/s, energy=0.0268, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2713/3520 [39:02<09:47,  1.37it/s, energy=0.0216, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2714/3520 [39:02<09:46,  1.37it/s, energy=0.0216, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2714/3520 [39:02<09:46,  1.37it/s, energy=0.0213, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2715/3520 [39:02<09:45,  1.37it/s, energy=0.0213, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2715/3520 [39:03<09:45,  1.37it/s, energy=0.0216, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2716/3520 [39:03<09:45,  1.37it/s, energy=0.0216, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2716/3520 [39:04<09:45,  1.37it/s, energy=0.0229, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2717/3520 [39:04<09:44,  1.37it/s, energy=0.0229, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2717/3520 [39:05<09:44,  1.37it/s, energy=0.0255, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2718/3520 [39:05<09:43,  1.37it/s, energy=0.0255, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2718/3520 [39:05<09:43,  1.37it/s, energy=0.0247, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2719/3520 [39:05<09:43,  1.37it/s, energy=0.0247, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2719/3520 [39:06<09:43,  1.37it/s, energy=0.0256, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2720/3520 [39:06<09:42,  1.37it/s, energy=0.0256, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2720/3520 [39:07<09:42,  1.37it/s, energy=0.0229, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2721/3520 [39:07<09:41,  1.37it/s, energy=0.0229, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2721/3520 [39:07<09:41,  1.37it/s, energy=0.0240, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2722/3520 [39:07<09:40,  1.37it/s, energy=0.0240, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2722/3520 [39:08<09:40,  1.37it/s, energy=0.0219, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2723/3520 [39:08<09:40,  1.37it/s, energy=0.0219, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2723/3520 [39:09<09:40,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2724/3520 [39:09<09:39,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2724/3520 [39:10<09:39,  1.37it/s, energy=0.0235, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2725/3520 [39:10<09:38,  1.37it/s, energy=0.0235, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2725/3520 [39:10<09:38,  1.37it/s, energy=0.0239, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2726/3520 [39:10<09:37,  1.37it/s, energy=0.0239, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2726/3520 [39:11<09:37,  1.37it/s, energy=0.0238, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2727/3520 [39:11<09:37,  1.37it/s, energy=0.0238, epoch=8/10]
Epoch 8/10:  77%|███████▋  | 2727/3520 [39:12<09:37,  1.37it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2728/3520 [39:12<09:36,  1.37it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2728/3520 [39:13<09:36,  1.37it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2729/3520 [39:13<09:35,  1.37it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2729/3520 [39:13<09:35,  1.37it/s, energy=0.0209, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2730/3520 [39:13<09:34,  1.37it/s, energy=0.0209, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2730/3520 [39:14<09:34,  1.37it/s, energy=0.0215, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2731/3520 [39:14<09:34,  1.37it/s, energy=0.0215, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2731/3520 [39:15<09:34,  1.37it/s, energy=0.0220, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2732/3520 [39:15<09:33,  1.37it/s, energy=0.0220, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2732/3520 [39:15<09:33,  1.37it/s, energy=0.0225, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2733/3520 [39:15<09:32,  1.37it/s, energy=0.0225, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2733/3520 [39:16<09:32,  1.37it/s, energy=0.0213, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2734/3520 [39:16<09:32,  1.37it/s, energy=0.0213, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2734/3520 [39:17<09:32,  1.37it/s, energy=0.0233, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2735/3520 [39:17<09:31,  1.37it/s, energy=0.0233, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2735/3520 [39:18<09:31,  1.37it/s, energy=0.0240, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2736/3520 [39:18<09:30,  1.37it/s, energy=0.0240, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2736/3520 [39:18<09:30,  1.37it/s, energy=0.0225, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2737/3520 [39:18<09:30,  1.37it/s, energy=0.0225, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2737/3520 [39:19<09:30,  1.37it/s, energy=0.0219, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2738/3520 [39:19<09:29,  1.37it/s, energy=0.0219, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2738/3520 [39:20<09:29,  1.37it/s, energy=0.0217, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2739/3520 [39:20<09:28,  1.37it/s, energy=0.0217, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2739/3520 [39:21<09:28,  1.37it/s, energy=0.0222, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2740/3520 [39:21<10:47,  1.20it/s, energy=0.0222, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2740/3520 [39:22<10:47,  1.20it/s, energy=0.0218, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2741/3520 [39:22<10:22,  1.25it/s, energy=0.0218, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2741/3520 [39:22<10:22,  1.25it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2742/3520 [39:22<10:05,  1.29it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2742/3520 [39:23<10:05,  1.29it/s, energy=0.0241, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2743/3520 [39:23<09:52,  1.31it/s, energy=0.0241, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2743/3520 [39:24<09:52,  1.31it/s, energy=0.0232, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2744/3520 [39:24<09:43,  1.33it/s, energy=0.0232, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2744/3520 [39:25<09:43,  1.33it/s, energy=0.0238, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2745/3520 [39:25<09:37,  1.34it/s, energy=0.0238, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2745/3520 [39:25<09:37,  1.34it/s, energy=0.0249, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2746/3520 [39:25<09:32,  1.35it/s, energy=0.0249, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2746/3520 [39:26<09:32,  1.35it/s, energy=0.0242, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2747/3520 [39:26<09:28,  1.36it/s, energy=0.0242, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2747/3520 [39:27<09:28,  1.36it/s, energy=0.0224, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2748/3520 [39:27<09:26,  1.36it/s, energy=0.0224, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2748/3520 [39:27<09:26,  1.36it/s, energy=0.0225, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2749/3520 [39:27<09:24,  1.37it/s, energy=0.0225, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2749/3520 [39:28<09:24,  1.37it/s, energy=0.0216, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2750/3520 [39:28<09:22,  1.37it/s, energy=0.0216, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2750/3520 [39:29<09:22,  1.37it/s, energy=0.0268, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2751/3520 [39:29<09:21,  1.37it/s, energy=0.0268, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2751/3520 [39:30<09:21,  1.37it/s, energy=0.0231, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2752/3520 [39:30<09:20,  1.37it/s, energy=0.0231, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2752/3520 [39:30<09:20,  1.37it/s, energy=0.0208, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2753/3520 [39:30<09:18,  1.37it/s, energy=0.0208, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2753/3520 [39:31<09:18,  1.37it/s, energy=0.0223, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2754/3520 [39:31<09:17,  1.37it/s, energy=0.0223, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2754/3520 [39:32<09:17,  1.37it/s, energy=0.0210, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2755/3520 [39:32<09:16,  1.37it/s, energy=0.0210, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2755/3520 [39:33<09:16,  1.37it/s, energy=0.0223, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2756/3520 [39:33<09:16,  1.37it/s, energy=0.0223, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2756/3520 [39:33<09:16,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2757/3520 [39:33<09:15,  1.37it/s, energy=0.0226, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2757/3520 [39:34<09:15,  1.37it/s, energy=0.0240, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2758/3520 [39:34<09:14,  1.37it/s, energy=0.0240, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2758/3520 [39:35<09:14,  1.37it/s, energy=0.0247, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2759/3520 [39:35<09:13,  1.37it/s, energy=0.0247, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2759/3520 [39:35<09:13,  1.37it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2760/3520 [39:35<09:12,  1.37it/s, energy=0.0237, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2760/3520 [39:36<09:12,  1.37it/s, energy=0.0254, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2761/3520 [39:36<09:12,  1.37it/s, energy=0.0254, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2761/3520 [39:37<09:12,  1.37it/s, energy=0.0236, epoch=8/10]
Epoch 8/10:  78%|███████▊  | 2762/3520 [39:37<09:11,  1.37it/s, energy=0.0236, epoch=8/10]
